stan_contestant,year,artist,title,composers,lyricists,lyrics,youtube_url,country,cantobel_median,cantobel_mean,cantobel_sd,cantobel_q5,cantobel_q95,rhat,ess_bulk
21,1976,"Peter, Sue and Marc","Djambo, Djambo",Peter Reber,NA,"The birds have known the old man for many years\nHis eyes have seen so much and look so mild\nHe's up at four and early every morning\nHe feeds them and feels happy like a child\n\nOnce he was a clown in the arena\nPeople said the best that ever was\nNow they call him good old Djambo Djambo\nBut in his dreams, he still hears the applause\n\nHey hey hey... hey hey hey... Djambo Djambo\nDon't be sad, for you know that the show must go on\nHey hey hey... hey hey hey... Djambo Djambo\nIt was you who had us laughing, you're the one\n\nAnd sometimes you can see him on the sidewalk\nWith little boys and girls around his feets\nWhen Djambo Djambo plays his barrel organ\nChildren call it circus in the streets\n\nSuddenly his eyes reflect emotion\nIn Djambo's mind, the limelight shines again\nHe's back on stage and all the kids are laughing\nJust as if the show would never end\n\nHey hey hey... hey hey hey... Djambo Djambo\nDon't be sad, for you know that the show must go on\nHey hey hey... hey hey hey... Djambo Djambo\nIt was you who had us laughing, you're the one\n\nHey hey hey... hey hey hey... Djambo Djambo\nDon't be sad, for you know that the show must go on\nHey hey hey... hey hey hey... Djambo Djambo\nIt was you who had us laughing, you're the one\n\nIt was you who had us laughing, you're the one",https://youtube.com/watch?v=3KdqK-P6taY,Switzerland,0.7960028298527422,0.805716070270241,0.3101463119736395,0.3066996592867398,1.3205895275062751,1.0021574775548647,1075.8947554862405
22,1976,Les Humphries Singers,"Sing, Sang, Song",Ralph Siegel,Kurt Hertha,"Sing, sang, sing, sang, song\n\nSing, sang, song, singe, sang, song\n(Shalala...)\nSing, sang, song, singe, sang, song\n(Shalala...)\nSing, sang, song, singe, sang, song\n\nSing, sang, song, singe, sang, song\n(Shalala...)\nSing, sang, song, singe, sang, song\n(Shalala...)\nSing, sang, song, singe, sang, song\n\nSing, sang, song\n(Sing, sang, song, singe, sang, song)\n(Sing, sang, song, singe, sang, song)\nKomm und sing mit mir, denn singen macht uns alle frei\n\nSing, sang, song\n(Sing, sang, song, singe, sang, song)\n(Sing, sang, song, singe, sang, song)\nSing, was dir gefällt mit uns und für die ganze Welt\n(Sing, sang, song, singe, sang, song)\n\nDass Menschen sich in Liebe finden\nDafür ist Singen gut\nDenn nur die Musik bringt alle, alle unter einen Hut\nWenn Lieder diese Welt verbinden\nZerstört sie keiner mehr\nDas ist unser Weg, komm her, wir brauchen dich so sehr\n(Sing, sang, song)\n\nSing, sang, song, singe, sang, song\n(Shalala...)\nSing, sang, song, singe, sang, song\n(Shalala...)\nSing, sang, song, singe, sang, song\n\nSing, sang, song\n(Sing, sang, song, singe, sang, song)\n(Sing, sang, song, singe, sang, song)\nKomm und sing mit mir, denn singen macht uns alle frei\n\nSing, sang, song\n(Sing, sang, song, singe, sang, song)\n(Sing, sang, song, singe, sang, song)\nSing, was dir gefällt mit uns und für die ganze Welt\n(Sing, sang, song, singe, sang, song)\n\nWas hat der Mensch von seinem Leben\nWenn er nur denkt und zählt?\nLiebe und Musik, das ist es, was so vielen leider fehlt\nVerloren sind die schönsten Stunden\nWenn nicht ein Lied erklingt\nLiebe und Musik, das ist es, was uns Freude bringt\n(Sing, sang, song)\n\nSing, sang, song, singe, sang, song\n(Shalala...)\nSing, sang, song, singe, sang, song\n(Shalala...)\nSing, sang, song, singe, sang, song\nSinge, sang, song\n\nSing, sang, song\n(Sing, sang, song, singe, sang, song)\n(Shalala...)\n(Sing, sang, song, singe, sang, song)\nKomm und sing mit mir, denn singen macht uns alle frei\n\nSing, sang, song\n(Sing, sang, song, singe, sang, song)\n(Shalala...)\n(Sing, sang, song, singe, sang, song)\nSing, was dir gefällt mit uns und für die ganze Welt\n(Sing, sang, song, singe, sang, song)\n\nSing, was dir gefällt mit uns und für die ganze Welt\n(Sing, sang, sing, sang, song)\n\nSing, sang, song, singe, sang, song, ooh...",https://youtube.com/watch?v=qxGSQRo1eCY,Germany,-1.2424670248689904,-1.256508256131441,0.5341272366543451,-2.141547393841636,-0.4093032534899839,0.9991001973940702,1024.0373218947088
23,1976,"Chocolate, Menta, Mastik",Emor Shalom,Matti Caspi,Ehud Manor,"Bo, bo, bo od hayom\nAni od kan az bo emor shalom\nEmor shalom\n\nBo, bo, bo od hayom\nAni od kan az bo emor shalom\nEmor shalom\n\nBo miyad, ten li yad\nTen li yad, ani ro'a kvar et ha'ofek\nBo miyad, ten li yad\nKim'at shloshim shana ani levad\n\nBo, bo, bo od hayom\nAni od kan az bo emor shalom\nEmor shalom\n\nBo, bo, bo od hayom\nAni od kan az bo emor shalom\nEmor shalom\n\nIm netse ze el ze\nZe et ze nifgosh hayom al em haderech\nAz nits'ad yad beyad\nUnemale kol rega she'avad\n\nBo, bo, bo od hayom\nAni od kan az bo emor shalom\nEmor shalom\n\nBo, bo, bo od hayom\nAni od kan az bo emor shalom\nEmor shalom\n\nTen li la, ten li re, ten li mi\nAni rotsa lashir bishnaim\nTen li fa, ten li sol\nYashiru az kulam bekol gadol\n\nBo, bo, bo od hayom\nAni od kan az bo emor shalom\nEmor shalom\n\nBo, bo, bo od hayom\nAni od kan az bo emor shalom\nEmor shalom\n\nBo miyad, ten li yad\nTen li yad, ani ro'a kvar et ha'ofek\nBo miyad, ten li yad\nBo miyad veten li yad",https://youtube.com/watch?v=h3WhXhQBTSQ,Israel,0.601803926472125,0.5910749032495319,0.31718406735661653,0.07491215092325193,1.1085520108535682,1.0018694977604414,919.5841716086204
24,1976,Jürgen Marcus,Chansons Pour Ceux Qui S'aiment,Jack White,Fred Jay;Vline Buggy,"Tant de mélodies marquent notre vie\nEt sans elles, le monde aujourd'hui serait plus pauvre\n\nPrésentes ou passées, elles nous font rêver\nEt chacun parmi nous gardera cachées dans son cœur\n\nDes chansons pour ceux qui s'aiment\nChansons anciennes avec des mots de toujours\nChansons qui se souviennent et qui reviennent après l'amour\n\nDes chansons pour ceux qui s'aiment\nChansons nouvelles avec des mots d'amoureux\nChansons toujours fidèles qui nous rappellent les jours heureux\n\nOn peut tout refaire, changer la terre\nVivre sans frontières, on chantera\nOublier l'histoire, croire, ne plus croire\nDans nos mémoires, il restera\n\nDes chansons pour ceux qui s'aiment\nQui se souviennent et que les hommes attendaient\nUn jour, chante la même et qu'elle devienne\nL'hymne de paix désormais, désormais",https://youtube.com/watch?v=J3uZs6JLN8w,Luxembourg,-0.9427545182173266,-0.9739539390840655,0.4762548006761334,-1.808242567307703,-0.23718241929980766,0.9999494311948803,1683.86495765867
25,1976,Pierre Rapsat,Judy Et Cie.,Pierre Rapsat,Eric van Hulse,"Judy, Judy n'est pas jolie\nJudy, Judy, celle qu'on oublie\n(Que l'on oublie)\nDès que la soirée s'achève\n\nJudy, Judy, on te charrie\nJudy, Judy, on te marie\n(On te marie)\nMais toujours avec un rêve\n\nSous ton rimmel et tes bijoux\nTu pries Sainte Marylin Monroe\nD'être une poupée, un beau joujou\nTout feu, tout flamme\nEnfin la femme\n\nJudy, Judy se réfugie\nJudy, Judy, dans la magie\n(Dans la magie)\nDes flacons si doux à croire\n\nJudy, la vie fait un songe dérisoire\nUn jour, un soir changer de peau\nAvec les filles sur les photos\nAvoir un corps comme un roseau\nLes yeux tout vides\nMais pas de rides\n\nJudy, Judy et compagnie\nJudy, Judy qu'on sacrifie\n(Qu'on sacrifie)\nContre une poignée de neige\nPauvre Judy",https://youtube.com/watch?v=BvVBVh8zjOk,Belgium,0.41768192321155045,0.41064128522401794,0.3130853496754637,-0.09733162052594749,0.9158177981852558,0.9997646881500271,1146.7322528306397
26,1976,Red Hurley,When,Brendan J. Graham,NA,"When the days of wine are gone\nAnd all the nights are long\nThen all my thoughts run on to you\n\nWhen the lonely silence calls\nWhen I walk through empty halls\nThen all my thoughts run on to you\n\nAnd when they linger for a while\nYou come and touch me with your tender smile\n\nAnd when your love was all my world\nMy days, my life – you were\nThen all the songs were songs of you\n\nI tasted well of sweet success\nNothing touched me that was second best\n\nOh, but then I turned and you were gone\nTo someone else's song\nAnd now I'm going back to when\nI loved you now and then\n\nWhen the story now is told\nAnd all my love unfolds\nI've lost my very soul to you\n\nYour love was written in the sky\nBut at the time, I never looked so high\n\nDarlin', when will you come back to me?\nRelease me, set me free\nWhen? Oh... when?",https://youtube.com/watch?v=yhOwK6ztiBY,Ireland,0.19032658611984388,0.17067358591998677,0.33187630050877837,-0.4019058447897252,0.6934907834062524,1.000092392162132,1118.5826015062537
27,1976,Sandra Reemer,The Party's Over Now,Hans van Hemert,NA,"The lights are low\nThe party's goin' on\nAnd he who's mine\nHe doesn't seem to miss me\nI feel alone\nI think that I'll go home\nBut if I stay, at least I hear him\n\nThe party's over now\nThe party's over now\nAt least I dream it's over now\nHe's sittin' next to me\nAnd we do both agree\nOur life ain't bad at all\n\nYes, the party's over now\nOne of those bad dreams\nSuddenly came over me\nBut now I feel at ease\n\nThe lights go out\nThe party's goin' on\nAnd he who's mine\nSeems really to enjoy it\nI hear him whisper sweet words\nBut not to me\nI wonder, am I really dreamin'?\n\nThe party's over now\nThe party's over now\nAt least I dream it's over now\nHe's sittin' next to me\nAnd we do both agree\nOur life ain't bad at all\n\nYes, the party's over now\nOne of those bad dreams\nSuddenly came over me\nBut now I feel at ease\n\nYes, the party's over now\nOne of those bad dreams\nSuddenly came over me\nBut now I feel at ease",https://youtube.com/watch?v=cGTEkQn-Xy4,Netherlands,0.19912814575021903,0.18832325136356265,0.3190603763820815,-0.3694697788101245,0.686485337636157,1.000513339615963,899.5521409376428
28,1976,Anne-Karine Ström,Mata Hari,Frode Thingnæs,Philip A. Kruse,"There are days I just can't make it even though I try to fake it\nWhen I wish that I could take it, turn a page and start anew\nIn a world with no tomorrow, I could throw away my sorrow\nAnd pretend you'd let me borrow all the magic and wonder of you\nAnd for a while feel alive\n\nMata Hari, any man would pay the price of sweet surrender\nMata Hari, for the promise in your eyes – it was so tender\nThose you conquered with your dance never did have a chance\nYou walked away laughing and left them alone with their shame\n\nAs our dreams are slowly dyin', we find no escape in lyin'\nWhy should we go on denyin' life is never what it seems?\nBut in times when I am lonely, I keep thinkin' of you only\nEven though you'd never known me, can't you visit me once in my life\nAnd let me feel you were real?\n\nMata Hari, any man would pay the price of sweet surrender\nMata Hari, for the promise in your eyes – it was so tender\nThose you conquered with your dance – they never did have a chance\nYou walked away laughing and left them alone with their shame\n\nMata Hari, any man would pay the price of sweet surrender\nMata Hari, for the promise in your eyes – it was so tender\nAll the secrets sealed with their lips, they gave away for a kiss\nThe eye of the morning and star of the night was your name",https://youtube.com/watch?v=SkjSwjV1JLc,Norway,-1.5143749564824516,-1.5304374652207966,0.5615122162228415,-2.4461240660062606,-0.6723338389145057,1.0119376882443736,1344.219066550176
29,1976,Mariza Koch,"Panaghia Mou, Panaghia Mou",Mariza Koch,Michael Fotiades,"Kabos gematos portokalia, oi-oi mana m'\nPu pera os pera aplonet' i elia\nGiro hrisizun t' akroyialia, oi-oi mana m'\nKe se thaboni, thaboni i andilia\n\nSto topo afto otan tha pate, oi-oi mana m'\nSkines an thite, an thite sti sira\nThe tha 'ne camping yia turistes, oi-oi mana m'\nTha 'ne monaha, monaha prosfiyia\nPanaya mu, Panaya mu, parigora ti karthia mu\nPanaya mu, Panaya mu, parigora ti karthia mu\n\nKi an thite eripia gremismena, oi-oi mana m'\nThe tha 'ne ap' ales, ap' ales epohes\nApo napalm tha 'ne kamena, oi-oi mana m'\nTha 'ne ta miria halasmata tu htes\nKi an thite yi freskoskameni, oi-oi mana m'\nThe tha 'ne kabos, 'ne kabos karperos\nStavri tha ine fitemeni, oi-oi mana m'\nPu tus sapizi, sapizi o keros\n\nPanaya mu, Panaya mu, parigora ti karthia mu\nPanaya mu, Panaya mu, parigora ti karthia mu",https://youtube.com/watch?v=hC8jZeXVC9Q,Greece,-0.7710351315145039,-0.790327359600302,0.4258792491606339,-1.5053248045191623,-0.13085856323694145,1.0092531084996936,1361.9446090920803
30,1976,Fredi and The Friends,Pump-pump,Matti Kalevi Siitonen,Pertti Reponen,"I used to love watching beautiful girls go by in my time\nYou have done like the boys do, but now finally you are mine\nLet bygones be bygones, now I love you\nYou gave me more than a man can ever dream, know what I mean?\n\nLet your hip go hippety pump pump\nThat's the way we dance till we die.. ay ay ay...\nLet your hip go hippety pump pump\nGive me shivers all down my spine... ay ay ay...\nYou are not a moment's playmate\nYou are the man of my life\nLet your hip go hippety pump pump\nThat's the way we dance till we die.. ay ay ay...\n\nI used to worry so much about all kinds of little things\nNow it is easy to laugh and to dance when it really swings\nNow we're together forever, I know\nPlaying the games that two people only play when they're in love\n\nLet your hip go hippety pump pump\nThat's the way we dance till we die.. ay ay ay...\nLet your hip go hippety pump pump\nGive me shivers all down my spine... ay ay ay...\nYou are not a moment's playmate\nYou are the man of my life\nLet your hip go hippety pump pump\nThat's the way we dance till we die.. ay ay ay...\n\nLet your hip go hippety pump pump\nThat's the way we dance till we die.. ay ay ay...\nLet your hip go hippety pump pump\nGive me shivers all down my spine... ay ay ay...\nLet your hip go hippety pump pump\nThat's the way we dance till we die",https://youtube.com/watch?v=RNW3KrUWJco,Finland,-0.11651334659304759,-0.11782736017557531,0.3879023968233699,-0.7602753315508096,0.4961577439531151,1.0004538308523827,1388.0561212996909
31,1976,Braulio,Sobran Las Palabras,Braulio,NA,"A veces, hasta sobran las palabras\nCuando se trata de hablar sencillamente de amor\nY prefiero la elocuencia de un silencio\nA esa frase desgastada\nQue a nada suena en mi voz\n\nYa sé que tú puedes creer\nQue a mí me falta el interés\nPero a veces las promesas más fervientes\nSólo tratan de ocultar que está muriendo el amor\n\nAmor, amor, mi amor\nTendrías que aceptarme así\nSi ves que no me gusta conversar\nAprende a interpretar mi ausencia\n\nAmor, amor, mi amor\nEs todo cuanto sé decir\nAmar es algo más que hacer reír\nYo sé que llenaré tu vida de amor\n\nA veces, hasta sobran las palabras\nCuando se trata de hablar sencillamente de amor\nY el gesto que hasta pasa inadvertido\nPuede ser más importante\nQue un juramento ante Dios\n\nAmor, amor, mi amor\nTendrías que aceptarme así\nSi ves que no me gusta conversar\nAprende a interpretar mi ausencia\n\nAmor, amor, mi amor\nTendrías que aceptarme así\nEs todo cuanto sé decir, amor, amor",https://youtube.com/watch?v=glDKvjKX20c,Spain,-1.3056364384305401,-1.3050930803929122,0.5353633035495268,-2.227825299750286,-0.47788329662518386,1.0002370550747424,1313.059686788039
32,1976,Romina and Al Bano,We'll Live It All Again,Detto Mariano,Albano Carrisi;Romina Power,"I remember your face, when the first time we kissed \nHow you started to blush, what you said when you touched my hand \nAnd the drives to the beach with the sand on my feet \nWhat we drew on the shore – it's as if it were yesterday \n\nMi ricordo quei giorni, fino all'alba l'amore\nLe tue bambole antiche sorridevano insieme a te\nE i tuoi corti vestiti, come prati fioriti\nChe, distesi nel vento, mi ridavano la libertà\n\nI'd live it all again,  anch'io lo rivivrei\nAnch'io lo rivivrei, we'll live it all again \n\nWhen we had our first babe, how we found her new games \nHow she smiled when she saw me, and the first time she called you dad \nAll the good times we had, although some – they were bad \nThrough the laughter and pain, but the feeling was always there \n\nMi ricordo quegli anni, quante giuste canzoni\nQuante maschere in giro e tu sola vicino a me\nSolitudine in due e cent'anni son pochi\nSe vivessi di nuovo, io te sempre risceglierei\n\nI'd live it all again,  anch'io lo rivivrei\nAnch'io lo rivivrei, we'll live it all again \n\nI remember your face, when the first time we kissed \nHow you started to blush, what you said when you touched my hand \nE i tuoi corti vestiti come prati fioriti\nChe distesi nel vento mi ridavano la libertà",https://youtube.com/watch?v=c-0vMIx0e00,Italy,0.48201612760239904,0.4888769485912375,0.30096280323409413,-0.010587396867188455,0.989570668607595,1.0107666908852575,923.0355447878453
33,1976,Waterloo and Robinson,My Little World,Gerhard Heinz,NA,"Birds and bees and apple trees are things\nMoney doesn't buy, but sunshine brings\nOh, how beautiful a day can be\nWhen you say the one you love is me\n\nHere we are - free to go\nWhen you say you love me so\n\nI just love my little world\nI don't need no new sensations\nAll I want's the simple life\nLoving you's a sweet temptation\n\nI just love my little world\nI don't need no new sensations\nAll I want's the simple life\nLoving you's a sweet temptation\n\nWe're not rich, buy everything is fine\nI'm sure the one I love is mine\nI don't need to be a millionaire\nMoney doesn't make a love affair\n\nHere we are - free to go\nThat's what makes me love you so\n\nI just love my little world\nI don't need no new sensations\nAll I want's the simple life\nLoving you's a sweet temptation\n\nI just love my little world\nI don't need no new sensations\nAll I want's the simple life\nLoving you's a sweet temptation\n\nI just love my little world\nI don't need no new sensations\nAll I want's the simple life\nLoving you's a sweet temptation",https://youtube.com/watch?v=iLB8pwWaPlE,Austria,0.5974936188834076,0.6020653311106904,0.3077611580158274,0.10711043741680201,1.1120859019678462,1.0059355160537122,978.29278278338
